frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y
76,113,0,player,0.8330790400505066,293.76385498046875,204.8169403076172,314.0406494140625,243.610595703125,303.9022521972656,224.21377563476562
76,6,1,referee,0.8847615122795105,429.88092041015625,204.41346740722656,445.8614501953125,242.2941131591797,437.8711853027344,223.35379028320312
76,121,0,player,0.8458788990974426,410.057373046875,205.5731658935547,422.9241943359375,243.9722442626953,416.49078369140625,224.772705078125
76,11,0,player,0.8121491074562073,228.0350799560547,232.3600616455078,248.83795166015625,270.20635986328125,238.4365234375,251.283203125
76,84,0,player,0.7950450778007507,446.7604675292969,182.27659606933594,463.8153076171875,216.25180053710938,455.28790283203125,199.26419067382812
76,8,0,player,0.717143177986145,237.19253540039062,144.64520263671875,248.4818572998047,169.43649291992188,242.83718872070312,157.0408477783203
77,5,0,player,0.8186127543449402,277.5276184082031,199.0460205078125,295.16290283203125,230.05885314941406,286.34527587890625,214.55242919921875
77,7,0,player,0.8528233170509338,571.40673828125,138.09933471679688,583.188232421875,161.1299591064453,577.2974853515625,149.61465454101562
77,9,0,player,0.8224755525588989,415.96728515625,160.40432739257812,429.3699951171875,192.03433227539062,422.66864013671875,176.21932983398438
77,15,0,player,0.8841201663017273,328.5135803222656,181.6700439453125,344.1626892089844,216.31797790527344,336.338134765625,198.9940185546875
77,21,1,referee,0.8695982098579407,446.3702087402344,158.32284545898438,458.1995849609375,188.75076293945312,452.284912109375,173.53680419921875
77,2,0,player,0.8563609719276428,322.6815490722656,218.6540069580078,338.56781005859375,254.33375549316406,330.62469482421875,236.49388122558594
77,4,0,player,0.8711146712303162,118.0673599243164,238.3366241455078,132.19110107421875,279.15338134765625,125.12922668457031,258.7449951171875
77,113,0,player,0.8371328711509705,290.88568115234375,204.5858612060547,311.08465576171875,244.03196716308594,300.98516845703125,224.3089141845703
77,6,1,referee,0.8954521417617798,429.81048583984375,204.7718963623047,446.30517578125,243.28831481933594,438.0578308105469,224.0301055908203
77,121,0,player,0.8689243793487549,407.8648681640625,205.0289306640625,421.18707275390625,242.8740692138672,414.5259704589844,223.95150756835938
77,11,0,player,0.3133404850959778,229.572265625,232.06483459472656,250.56333923339844,270.6357727050781,240.06781005859375,251.35031127929688
77,84,0,player,0.836168646812439,445.02386474609375,180.9558868408203,462.5733642578125,216.74105834960938,453.7986145019531,198.84848022460938
77,8,0,player,0.7130045294761658,238.4077911376953,144.3042449951172,249.8118438720703,169.3813934326172,244.1098175048828,156.8428192138672
78,5,0,player,0.8116190433502197,275.9505920410156,199.3451690673828,293.3387145996094,230.86468505859375,284.6446533203125,215.10491943359375
78,7,0,player,0.8638026714324951,570.334228515625,138.35533142089844,582.3360595703125,161.591552734375,576.3351440429688,149.97344970703125
78,9,0,player,0.8399242162704468,416.0782775878906,161.31971740722656,429.2330627441406,192.93447875976562,422.6556701660156,177.12710571289062
78,15,0,player,0.8792902231216431,328.84686279296875,182.12838745117188,344.9917907714844,216.8234405517578,336.9193115234375,199.47592163085938
78,21,1,referee,0.8241196870803833,447.3546447753906,159.08297729492188,459.2027282714844,188.9824981689453,453.2786865234375,174.03274536132812
78,2,0,player,0.8776782155036926,322.00115966796875,218.3336944580078,338.2493591308594,254.3977508544922,330.125244140625,236.36572265625
78,4,0,player,0.8648412227630615,120.0439224243164,237.9077606201172,134.22483825683594,278.7164306640625,127.13438415527344,258.3121032714844
78,113,0,player,0.8505803346633911,287.8001403808594,205.3978271484375,307.3113708496094,244.34622192382812,297.5557556152344,224.8720245361328
78,6,1,referee,0.8784080743789673,429.4341125488281,205.07952880859375,446.1287536621094,243.18907165527344,437.78143310546875,224.13430786132812
78,121,0,player,0.8797045946121216,405.3870544433594,205.24339294433594,419.1405029296875,241.84425354003906,412.2637939453125,223.5438232421875
78,11,1,referee,0.3483073115348816,231.6117401123047,231.46060180664062,252.60629272460938,270.3087463378906,242.1090087890625,250.88467407226562
78,84,0,player,0.8691355586051941,444.22662353515625,180.59805297851562,461.8406982421875,216.84808349609375,453.0336608886719,198.7230682373047
79,5,0,player,0.7854985594749451,276.07568359375,200.201416015625,291.7589416503906,228.8626708984375,283.91729736328125,214.53204345703125
79,7,0,player,0.8721063733100891,569.525634765625,138.88009643554688,581.786376953125,162.7161865234375,575.656005859375,150.7981414794922
79,9,0,player,0.825865626335144,416.27166748046875,161.94664001464844,429.09527587890625,192.77578735351562,422.6834716796875,177.3612060546875
79,15,0,player,0.875834047794342,328.90875244140625,181.89686584472656,345.6558532714844,216.80418395996094,337.28228759765625,199.35052490234375
79,21,1,referee,0.7323352694511414,447.57025146484375,159.63824462890625,459.4224548339844,189.21424865722656,453.496337890625,174.42623901367188
79,2,0,player,0.8712937235832214,321.56475830078125,218.76222229003906,337.3901062011719,254.05235290527344,329.4774169921875,236.40728759765625
79,4,0,player,0.7788958549499512,122.53839874267578,237.474853515625,135.6787109375,274.42327880859375,129.10855102539062,255.94906616210938
79,113,0,player,0.8383113741874695,286.9624938964844,205.35726928710938,306.031494140625,244.28311157226562,296.49700927734375,224.8201904296875
79,6,1,referee,0.8548107743263245,429.01434326171875,205.40765380859375,446.0268249511719,243.4166259765625,437.52056884765625,224.41213989257812
79,121,0,player,0.8408524394035339,402.58453369140625,205.81468200683594,416.91619873046875,242.29446411132812,409.7503662109375,224.0545654296875
79,11,1,referee,0.29961463809013367,233.5943145751953,230.91294860839844,254.7808074951172,270.4680480957031,244.18756103515625,250.69049072265625
79,84,0,player,0.8598979711532593,443.0069885253906,180.7275848388672,460.712646484375,216.65731811523438,451.85980224609375,198.69244384765625
79,8,0,player,0.4535665512084961,241.4688720703125,146.34397888183594,252.4770965576172,169.8319549560547,246.97299194335938,158.0879669189453
80,5,0,player,0.7248669266700745,275.58062744140625,200.64755249023438,289.7872009277344,226.70870971679688,282.68389892578125,213.67813110351562
80,7,0,player,0.8560766577720642,569.097412109375,139.69790649414062,581.2238159179688,163.67620849609375,575.16064453125,151.6870574951172
80,9,0,player,0.7932273149490356,416.9349365234375,162.3735809326172,429.6554870605469,192.4750518798828,423.29522705078125,177.42431640625
80,15,0,player,0.8711787462234497,328.5862731933594,181.82229614257812,345.9562683105469,217.0625762939453,337.2712707519531,199.44244384765625
80,21,1,referee,0.8374766111373901,447.4006042480469,160.1217803955078,459.0604553222656,189.0310821533203,453.23052978515625,174.57643127441406
80,2,0,player,0.8499257564544678,321.5222473144531,219.2203826904297,337.13507080078125,254.53785705566406,329.32867431640625,236.87911987304688
80,4,0,player,0.7557262182235718,124.12842559814453,236.99766540527344,138.1463165283203,276.0724182128906,131.1373748779297,256.5350341796875
80,113,0,player,0.8629404902458191,285.32379150390625,205.5382080078125,304.11138916015625,243.841064453125,294.71759033203125,224.68963623046875
80,6,1,referee,0.8499126434326172,428.1854553222656,206.1138458251953,445.2980651855469,243.8933563232422,436.74176025390625,225.00360107421875
80,121,0,player,0.820905864238739,400.13775634765625,206.29217529296875,414.820556640625,243.14849853515625,407.4791564941406,224.7203369140625
80,84,0,player,0.8684311509132385,441.0602722167969,180.31683349609375,459.3937683105469,216.54498291015625,450.2270202636719,198.430908203125
80,8,0,player,0.7414085865020752,241.89178466796875,147.06878662109375,253.1149139404297,170.49533081054688,247.50335693359375,158.7820587158203
81,5,0,player,0.8344476819038391,274.24285888671875,200.97799682617188,288.7226867675781,227.87997436523438,281.4827880859375,214.42898559570312
81,7,0,player,0.8551216125488281,568.628173828125,139.52243041992188,581.0149536132812,164.53173828125,574.821533203125,152.02708435058594
81,9,0,player,0.8656288981437683,416.85687255859375,162.1931915283203,429.87762451171875,192.34536743164062,423.36724853515625,177.269287109375
81,15,0,player,0.8486018180847168,328.02484130859375,182.09706115722656,345.8053283691406,217.08432006835938,336.91510009765625,199.5906982421875
81,21,1,referee,0.6885555982589722,446.9919738769531,160.36448669433594,458.804931640625,189.8430938720703,452.8984375,175.10379028320312
81,2,0,player,0.8699778318405151,321.2135314941406,219.55467224121094,336.51409912109375,254.69070434570312,328.86383056640625,237.1226806640625
81,4,0,player,0.8681091070175171,125.7182846069336,236.84547424316406,139.89976501464844,275.9574890136719,132.80902099609375,256.4014892578125
81,113,0,player,0.8056908249855042,283.73382568359375,207.34796142578125,301.5639953613281,243.52755737304688,292.64892578125,225.43775939941406
81,6,1,referee,0.8757942914962769,427.3868103027344,207.12196350097656,444.5281066894531,244.18374633789062,435.95745849609375,225.65286254882812
81,121,0,player,0.7807778716087341,396.81781005859375,207.273193359375,410.9938659667969,243.1024932861328,403.90582275390625,225.18783569335938
81,84,0,player,0.8522197008132935,439.5959167480469,180.7667999267578,457.8481750488281,215.90318298339844,448.7220458984375,198.33499145507812
81,8,0,player,0.8249331116676331,242.05357360839844,147.4214630126953,253.56817626953125,171.23919677734375,247.81088256835938,159.330322265625
81,11,0,player,0.6523747444152832,239.4963836669922,230.73654174804688,260.6477355957031,270.82171630859375,250.07205200195312,250.7791290283203
82,5,0,player,0.7251938581466675,273.26214599609375,201.3812713623047,287.4987487792969,228.25848388671875,280.38043212890625,214.81988525390625
82,7,0,player,0.837254524230957,568.5279541015625,139.7079620361328,580.514892578125,164.54115295410156,574.5214233398438,152.1245574951172
82,9,0,player,0.8502336740493774,416.8417663574219,162.1131134033203,430.22247314453125,192.19686889648438,423.5321044921875,177.15499877929688
82,15,0,player,0.8806368112564087,326.29071044921875,182.58267211914062,344.0460205078125,216.72470092773438,335.1683654785156,199.6536865234375
82,21,1,referee,0.7102747559547424,446.7926330566406,160.6653594970703,459.06390380859375,191.25973510742188,452.92828369140625,175.96255493164062
82,2,0,player,0.8800261616706848,320.83209228515625,219.76583862304688,335.7674255371094,254.6019744873047,328.29974365234375,237.18389892578125
82,4,0,player,0.8615543842315674,127.78577423095703,237.26185607910156,141.65512084960938,275.3447570800781,134.72044372558594,256.3033142089844
82,113,0,player,0.8031114935874939,282.7294921875,207.9564971923828,300.2506103515625,243.99766540527344,291.49005126953125,225.97708129882812
82,6,1,referee,0.8717267513275146,425.7484436035156,208.2869110107422,442.70855712890625,244.6623992919922,434.228515625,226.4746551513672
82,121,0,player,0.8695066571235657,394.4745788574219,207.01089477539062,409.13525390625,243.93209838867188,401.804931640625,225.47149658203125
82,84,0,player,0.8260284662246704,437.6077575683594,181.36024475097656,456.3818359375,217.57028198242188,446.99481201171875,199.46527099609375
82,8,0,player,0.5804294347763062,243.260009765625,147.80677795410156,254.810302734375,171.5596923828125,249.03515625,159.6832275390625
82,136,0,player,0.39434969425201416,447.0211486816406,160.43121337890625,458.4888000488281,191.4342041015625,452.7549743652344,175.93270874023438
83,5,0,player,0.7858267426490784,272.2682189941406,201.72894287109375,285.7266845703125,227.57940673828125,278.9974365234375,214.6541748046875
83,7,0,player,0.8551695942878723,568.828369140625,139.9776611328125,580.4583740234375,164.25523376464844,574.6433715820312,152.116455078125
83,9,0,player,0.8696381449699402,416.7935791015625,162.32095336914062,430.47003173828125,192.5774688720703,423.6318054199219,177.44921875
83,15,0,player,0.879400908946991,324.8848876953125,183.14544677734375,342.67327880859375,216.80918884277344,333.7790832519531,199.97732543945312
83,21,1,referee,0.8606441617012024,446.957763671875,160.72494506835938,459.47607421875,191.78538513183594,453.2169189453125,176.25515747070312
83,2,0,player,0.8166784048080444,320.17987060546875,220.33103942871094,335.2044677734375,255.55836486816406,327.6921691894531,237.9447021484375
83,4,0,player,0.8583301901817322,129.3446807861328,237.26856994628906,143.1761474609375,274.92767333984375,136.26040649414062,256.0981140136719
83,113,0,player,0.7650530934333801,281.0560302734375,208.59011840820312,298.2265625,244.36187744140625,289.64129638671875,226.4759979248047
83,6,1,referee,0.8681676387786865,423.7675476074219,209.38839721679688,441.05816650390625,246.8468475341797,432.412841796875,228.11761474609375
83,121,0,player,0.8847324252128601,392.4478454589844,206.15859985351562,407.4181823730469,243.39796447753906,399.9330139160156,224.77828979492188
83,84,0,player,0.78620845079422,435.74761962890625,181.68289184570312,454.2901306152344,218.2557830810547,445.01885986328125,199.96932983398438
83,8,0,player,0.7269814014434814,244.9134979248047,147.2948760986328,257.1357421875,171.81198120117188,251.02462768554688,159.55343627929688
84,5,0,player,0.8212864398956299,271.44708251953125,202.1974639892578,284.4512634277344,227.5004425048828,277.94915771484375,214.8489532470703
84,7,0,player,0.8765763640403748,568.6873168945312,140.1089630126953,580.7960205078125,165.33518981933594,574.74169921875,152.72207641601562
84,9,0,player,0.8766210675239563,416.8117980957031,163.0718231201172,430.59423828125,193.3191375732422,423.7030029296875,178.1954803466797
84,15,0,player,0.8606583476066589,323.32049560546875,183.2381591796875,341.0462341308594,216.6830291748047,332.183349609375,199.96060180664062
84,21,1,referee,0.882740318775177,447.1129455566406,160.71176147460938,459.9284362792969,191.98016357421875,453.52069091796875,176.34596252441406
84,2,0,player,0.8392206430435181,318.9346923828125,221.17222595214844,334.1401062011719,256.07763671875,326.53741455078125,238.62493896484375
84,4,1,referee,0.6528264284133911,131.16773986816406,237.30543518066406,145.14402770996094,275.7203674316406,138.1558837890625,256.5129089355469
84,113,0,player,0.7801711559295654,280.050048828125,208.5587158203125,296.8479919433594,244.59088134765625,288.44903564453125,226.57479858398438
84,6,1,referee,0.885013997554779,422.9502258300781,210.15696716308594,440.2054138183594,247.35394287109375,431.57781982421875,228.75546264648438
84,121,0,player,0.8765650391578674,390.3497314453125,206.73629760742188,405.1576843261719,242.1114501953125,397.75372314453125,224.4238739013672
84,84,0,player,0.8116505146026611,433.78729248046875,182.2620086669922,452.1309509277344,219.9155731201172,442.9591064453125,201.0887908935547
84,8,0,player,0.8267056345939636,245.84681701660156,147.6028594970703,258.0313720703125,172.07676696777344,251.9390869140625,159.83981323242188
84,11,0,player,0.47824627161026,247.0735321044922,231.77989196777344,268.2085266113281,271.3449401855469,257.6410217285156,251.56240844726562
85,5,0,player,0.7463681101799011,270.7389831542969,202.60874938964844,282.89898681640625,226.44676208496094,276.8189697265625,214.5277557373047
85,7,0,player,0.8592891693115234,568.0282592773438,140.73635864257812,580.1493530273438,165.7996826171875,574.0888061523438,153.2680206298828
85,9,0,player,0.8282986879348755,416.67462158203125,163.16650390625,430.6761169433594,194.11048889160156,423.67535400390625,178.63848876953125
85,15,0,player,0.8388118147850037,322.2439880371094,183.1783905029297,340.7444763183594,217.81497192382812,331.4942321777344,200.49667358398438
85,21,1,referee,0.8421165943145752,447.6250305175781,161.05422973632812,460.550048828125,192.05787658691406,454.0875244140625,176.55606079101562
85,2,0,player,0.8637966513633728,317.83306884765625,219.92242431640625,333.8985595703125,255.6786346435547,325.8658142089844,237.800537109375
85,4,0,player,0.8097042441368103,133.3790283203125,236.01141357421875,147.2041778564453,274.1366882324219,140.29159545898438,255.0740509033203
85,113,0,player,0.31059399247169495,279.6720275878906,208.31832885742188,295.080810546875,241.74917602539062,287.37640380859375,225.03375244140625
85,6,1,referee,0.8529186844825745,422.7795104980469,210.75299072265625,439.98699951171875,247.02426147460938,431.38323974609375,228.8886260986328
85,121,0,player,0.8729934692382812,387.3963928222656,207.25045776367188,402.8008117675781,241.9449920654297,395.0986022949219,224.59771728515625
85,84,0,player,0.870938241481781,432.38995361328125,182.43963623046875,450.24786376953125,220.12095642089844,441.31890869140625,201.28030395507812
85,8,0,player,0.813290536403656,246.76683044433594,148.43841552734375,259.2075500488281,173.22618103027344,252.9871826171875,160.83230590820312
85,11,1,referee,0.8493660092353821,249.8234100341797,231.63160705566406,271.695068359375,272.04705810546875,260.7592468261719,251.83932495117188
86,5,0,player,0.5858219861984253,269.30987548828125,202.72422790527344,281.2859802246094,226.36082458496094,275.29791259765625,214.5425262451172
86,7,0,player,0.8662889003753662,567.8116455078125,141.7110595703125,579.9506225585938,166.849365234375,573.881103515625,154.28021240234375
86,9,0,player,0.8460392951965332,415.8502197265625,163.3634490966797,429.7367248535156,194.7225341796875,422.79345703125,179.04299926757812
86,15,0,player,0.8475257158279419,321.7090759277344,183.41510009765625,340.86724853515625,218.8648681640625,331.28814697265625,201.13998413085938
86,21,1,referee,0.8303952813148499,448.2985534667969,161.6494598388672,461.3268737792969,192.29083251953125,454.8127136230469,176.97015380859375
86,2,0,player,0.8720153570175171,316.993408203125,219.33424377441406,333.8830261230469,255.79159545898438,325.438232421875,237.56292724609375
86,4,1,referee,0.5667020082473755,135.55572509765625,235.69004821777344,149.25448608398438,273.48211669921875,142.4051055908203,254.58609008789062
86,113,1,referee,0.6335604786872864,278.6249694824219,208.28453063964844,294.1456604003906,242.27896118164062,286.38531494140625,225.28173828125
86,6,1,referee,0.8733657598495483,423.06475830078125,216.47567749023438,438.8160095214844,247.81312561035156,430.94036865234375,232.1444091796875
86,121,0,player,0.8895532488822937,384.443115234375,207.5623779296875,400.78582763671875,243.07843017578125,392.6144714355469,225.32040405273438
86,84,0,player,0.9018860459327698,431.50921630859375,182.36972045898438,449.2370910644531,220.34890747070312,440.3731689453125,201.35931396484375
86,8,0,player,0.853431761264801,247.98345947265625,148.34896850585938,260.65008544921875,173.51124572753906,254.3167724609375,160.93011474609375
86,11,1,referee,0.6777358651161194,252.2131805419922,231.23489379882812,274.959228515625,272.5622863769531,263.5862121582031,251.89859008789062
87,7,0,player,0.8347924947738647,567.0774536132812,142.35643005371094,579.2335205078125,168.10678100585938,573.155517578125,155.23159790039062
87,9,0,player,0.8511438369750977,415.3982238769531,163.6889190673828,429.311279296875,195.5423583984375,422.354736328125,179.61563110351562
87,15,0,player,0.8301125168800354,321.11065673828125,183.8280487060547,340.5150451660156,219.21875,330.8128662109375,201.52340698242188
87,21,1,referee,0.8171593546867371,448.3352966308594,162.4799346923828,461.3032531738281,192.76986694335938,454.81927490234375,177.62490844726562
87,2,0,player,0.8293079733848572,316.59375,220.3594207763672,333.7593078613281,256.2432861328125,325.176513671875,238.30136108398438
87,4,0,player,0.5297263264656067,137.91786193847656,235.41510009765625,151.35826110839844,272.3165283203125,144.6380615234375,253.86581420898438
87,113,0,player,0.4850146770477295,277.85137939453125,208.46401977539062,293.8123779296875,243.91445922851562,285.8318786621094,226.18923950195312
87,6,1,referee,0.8997451066970825,421.25396728515625,213.95709228515625,439.30511474609375,248.86973571777344,430.279541015625,231.41342163085938
87,121,0,player,0.8902629017829895,382.75909423828125,208.0807342529297,399.39520263671875,244.12953186035156,391.0771484375,226.10513305664062
87,84,0,player,0.8678235411643982,430.3072509765625,182.95645141601562,448.06195068359375,220.7823944091797,439.1846008300781,201.86941528320312
87,8,0,player,0.7020853161811829,249.17672729492188,151.33868408203125,261.25970458984375,174.36033630371094,255.2182159423828,162.84951782226562
87,11,1,referee,0.7941589951515198,256.1197509765625,232.3258819580078,278.1271667480469,271.55804443359375,267.12347412109375,251.94195556640625
88,7,0,player,0.8128654360771179,566.3770141601562,143.96681213378906,577.8456420898438,168.82513427734375,572.111328125,156.39596557617188
88,9,0,player,0.838131308555603,415.479248046875,163.86744689941406,429.2980041503906,195.68942260742188,422.38861083984375,179.7784423828125
88,15,0,player,0.8418212532997131,319.5946960449219,184.21209716796875,339.4596252441406,220.33523559570312,329.52716064453125,202.27366638183594
88,21,1,referee,0.8351173996925354,447.57135009765625,163.14414978027344,460.57421875,194.0367431640625,454.0727844238281,178.5904541015625
88,2,0,player,0.8606010675430298,317.75445556640625,221.93190002441406,334.1749572753906,255.6576385498047,325.9647216796875,238.79476928710938
88,4,0,player,0.6483015418052673,139.80894470214844,235.11395263671875,153.48248291015625,272.761474609375,146.64572143554688,253.93771362304688
88,6,1,referee,0.9145393967628479,418.75146484375,213.5067138671875,438.3150329589844,251.00160217285156,428.53326416015625,232.254150390625
88,121,0,player,0.8096123337745667,379.0417785644531,208.35328674316406,395.24505615234375,244.5352020263672,387.1434326171875,226.44424438476562
88,84,0,player,0.852420449256897,429.3820495605469,183.40426635742188,446.2507019042969,218.29617309570312,437.8163757324219,200.8502197265625
88,11,1,referee,0.8858368992805481,257.0901794433594,215.6492156982422,287.8692932128906,271.6946716308594,272.479736328125,243.67193603515625
89,7,0,player,0.8445305824279785,566.0614013671875,145.02914428710938,577.1822509765625,169.34068298339844,571.621826171875,157.18490600585938
89,9,0,player,0.8360707759857178,415.5881652832031,164.19119262695312,429.38330078125,195.8437042236328,422.4857177734375,180.0174560546875
89,15,0,player,0.8316645622253418,318.64837646484375,185.18942260742188,337.9879150390625,220.4105224609375,328.3181457519531,202.7999725341797
89,21,1,referee,0.8346461653709412,446.71044921875,163.64283752441406,459.88458251953125,195.31297302246094,453.2975158691406,179.4779052734375
89,2,0,player,0.8687940835952759,317.7956237792969,222.28082275390625,334.3895263671875,256.3296203613281,326.09259033203125,239.3052215576172
89,4,1,referee,0.4945353865623474,141.61012268066406,235.3876190185547,155.44029235839844,273.5035095214844,148.52520751953125,254.445556640625
89,6,1,referee,0.8659771680831909,416.42376708984375,213.95025634765625,435.81640625,251.1416015625,426.1200866699219,232.54592895507812
89,121,0,player,0.8133520483970642,375.77813720703125,207.61390686035156,392.7044982910156,246.0522918701172,384.2413330078125,226.83309936523438
89,84,0,player,0.8711879849433899,428.62518310546875,183.75267028808594,445.4911804199219,217.7359161376953,437.05816650390625,200.74429321289062
89,11,1,referee,0.8802233934402466,259.6910095214844,210.0926513671875,292.7105407714844,271.9803771972656,276.2007751464844,241.03651428222656
89,143,0,player,0.44917014241218567,141.35025024414062,235.32943725585938,154.86070251464844,273.9483642578125,148.10546875,254.63890075683594
89,8,0,player,0.7261688709259033,250.17190551757812,150.45863342285156,263.31951904296875,175.6573944091797,256.7457275390625,163.05801391601562
90,7,0,player,0.8412848114967346,566.3052368164062,145.4086151123047,577.6227416992188,170.0201416015625,571.9639892578125,157.71438598632812
90,9,0,player,0.8455579280853271,414.7978210449219,164.5694122314453,428.83233642578125,196.62161254882812,421.8150634765625,180.59552001953125
90,15,0,player,0.85003262758255,316.2541198730469,186.32554626464844,335.73150634765625,222.71434020996094,325.9927978515625,204.5199432373047
90,21,1,referee,0.7942864894866943,445.8977966308594,163.92605590820312,459.3434143066406,196.1673583984375,452.62060546875,180.0467071533203
90,2,0,player,0.8399816155433655,317.5343017578125,223.0064239501953,333.8596496582031,257.05859375,325.69696044921875,240.03250122070312
90,4,0,player,0.845320463180542,143.64361572265625,235.70492553710938,157.64694213867188,274.61773681640625,150.64527893066406,255.1613311767578
90,6,1,referee,0.8253132700920105,413.5439758300781,214.63925170898438,432.68499755859375,251.84860229492188,423.114501953125,233.24392700195312
90,121,0,player,0.8308111429214478,373.44281005859375,207.56146240234375,390.4747619628906,245.8838348388672,381.95880126953125,226.72265625
90,84,0,player,0.8905795812606812,427.1961669921875,184.19821166992188,444.77532958984375,219.37393188476562,435.9857482910156,201.78607177734375
90,11,1,referee,0.7116015553474426,263.2392272949219,209.07972717285156,296.0108642578125,272.1197509765625,279.62506103515625,240.5997314453125
90,8,0,player,0.7343651652336121,250.82395935058594,150.2502899169922,264.3639831542969,176.3873291015625,257.5939636230469,163.31881713867188
91,7,0,player,0.8583478927612305,565.8941650390625,145.6368865966797,577.3659057617188,169.84735107421875,571.6300048828125,157.74212646484375
91,9,0,player,0.8352658748626709,414.5220031738281,165.43389892578125,428.5394592285156,197.53164672851562,421.5307312011719,181.48277282714844
91,15,0,player,0.8503099679946899,315.0184020996094,187.47389221191406,333.20648193359375,222.2982177734375,324.1124267578125,204.88604736328125
91,21,1,referee,0.8616899847984314,446.0367736816406,164.2374267578125,459.5809020996094,196.4125518798828,452.808837890625,180.32498168945312
91,2,0,player,0.7928720712661743,316.8601379394531,222.01336669921875,333.6141052246094,258.1634521484375,325.23712158203125,240.08840942382812
91,4,0,player,0.853086531162262,144.90499877929688,234.47390747070312,159.23492431640625,274.42926025390625,152.06996154785156,254.4515838623047
91,6,1,referee,0.890146791934967,411.0946350097656,215.41099548339844,430.5625305175781,253.64012145996094,420.8285827636719,234.5255584716797
91,121,0,player,0.8810133934020996,371.5072326660156,207.48709106445312,388.34844970703125,244.16262817382812,379.9278564453125,225.82485961914062
91,84,0,player,0.8652546405792236,426.00799560546875,184.9464569091797,443.89306640625,221.3169708251953,434.9505310058594,203.1317138671875
91,11,1,referee,0.6775678992271423,272.45404052734375,223.35379028320312,298.0089416503906,273.4692687988281,285.23150634765625,248.41152954101562
91,8,0,player,0.3923138678073883,251.65560913085938,150.28924560546875,265.4752502441406,177.36351013183594,258.5654296875,163.82638549804688
91,113,1,referee,0.6401061415672302,267.31011962890625,207.70382690429688,284.5202331542969,244.1786346435547,275.9151611328125,225.94122314453125
92,7,0,player,0.843590497970581,565.8372802734375,146.401123046875,578.1256103515625,171.1060333251953,571.9814453125,158.75357055664062
92,9,0,player,0.7858775854110718,414.096435546875,167.1086883544922,427.67181396484375,199.0738067626953,420.8841247558594,183.09124755859375
92,15,0,player,0.756163477897644,314.1292419433594,188.19093322753906,331.84197998046875,222.3912353515625,322.985595703125,205.29107666015625
92,21,1,referee,0.8307222723960876,446.0035705566406,164.5099334716797,459.8773193359375,197.21902465820312,452.9404296875,180.86447143554688
92,2,0,player,0.6352832913398743,316.83477783203125,222.00100708007812,333.44873046875,258.7498779296875,325.1417541503906,240.3754425048828
92,4,0,player,0.7430868148803711,147.34352111816406,234.3818817138672,160.52133178710938,270.88836669921875,153.93243408203125,252.6351318359375
92,6,1,referee,0.8652054667472839,410.4552917480469,216.1599884033203,430.0616455078125,254.8106231689453,420.25848388671875,235.4853057861328
92,121,0,player,0.8735973238945007,369.5307922363281,207.78627014160156,386.19976806640625,242.46697998046875,377.86529541015625,225.12661743164062
92,84,0,player,0.8148485422134399,424.7120361328125,185.57125854492188,442.3926696777344,222.91290283203125,433.5523681640625,204.24208068847656
92,11,1,referee,0.7186660170555115,277.8359375,229.7708740234375,300.69329833984375,274.9971923828125,289.2646179199219,252.384033203125
92,113,1,referee,0.6746377944946289,264.854248046875,207.38304138183594,283.6245422363281,244.75390625,274.2393798828125,226.0684814453125
93,7,0,player,0.8628425002098083,563.7867431640625,147.51779174804688,576.1011352539062,172.0198211669922,569.9439697265625,159.768798828125
93,9,0,player,0.8200600147247314,414.07000732421875,168.7737579345703,427.0019226074219,199.9481658935547,420.53594970703125,184.3609619140625
93,15,0,player,0.843869149684906,312.85540771484375,188.8437957763672,330.5971984863281,222.1575469970703,321.726318359375,205.50067138671875
93,21,1,referee,0.685085117816925,446.9012145996094,164.96343994140625,460.7146301269531,197.3914794921875,453.80792236328125,181.17745971679688
93,2,0,player,0.8323798179626465,316.6833190917969,221.9212188720703,333.2264709472656,259.4398498535156,324.95489501953125,240.6805419921875
93,4,0,player,0.8490596413612366,149.39662170410156,234.4528350830078,161.87802124023438,268.62884521484375,155.6373291015625,251.54083251953125
93,6,1,referee,0.9227225184440613,409.4095153808594,216.9113311767578,429.1694030761719,255.27947998046875,419.2894592285156,236.09539794921875
93,121,0,player,0.703450083732605,366.5175476074219,208.4566650390625,383.7101135253906,243.2007598876953,375.11383056640625,225.82870483398438
93,84,0,player,0.7870590686798096,423.5387878417969,186.28045654296875,440.502685546875,223.6059112548828,432.020751953125,204.94317626953125
93,11,0,player,0.8330352306365967,282.67901611328125,232.18759155273438,303.41448974609375,273.2379455566406,293.0467529296875,252.7127685546875
93,113,1,referee,0.5046956539154053,261.6131896972656,207.6605682373047,281.9892883300781,245.468017578125,271.8012390136719,226.56430053710938
94,7,0,player,0.8346229195594788,563.334716796875,148.9741668701172,574.8814086914062,171.5006103515625,569.1080322265625,160.23739624023438
94,9,0,player,0.80828857421875,413.5927429199219,169.98797607421875,425.89678955078125,200.18954467773438,419.7447509765625,185.08876037597656
94,15,0,player,0.8457057476043701,310.14642333984375,188.29136657714844,328.5902404785156,221.51535034179688,319.36834716796875,204.90335083007812
94,21,1,referee,0.8156875967979431,447.0070495605469,165.4486541748047,460.7748107910156,197.875,453.89093017578125,181.66183471679688
